Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Weekly_Return,Monthly_Return,MA_7,MA_30,Volume_MA30,Volatility,Price_Change,High_Low_Diff,Open_Close_Diff,Intraday_Return,Trend,StockSense_Score,Explanation,Rating
2025-08-20 00:00:00-04:00,MSFT,505.829663283555,506.9507137373093,500.4426991689255,501.7125549316406,27723000,-0.7944713224745104,-2.8545146802092636,0.08906889640472038,513.7620064871652,511.2748280843099,20184533.333333332,9.356398744681293,-4.01788330078125,6.508014568383771,-4.117108351914396,-0.8139317740261611,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-08-21 00:00:00-04:00,MSFT,500.5201238427197,504.4353306174317,499.5562271428435,501.066650390625,18443300,-0.12873995969736596,-3.3323842581635232,-0.1583521501042906,510.3363560267857,511.393510945638,20249573.333333332,9.196948433741056,-0.645904541015625,4.879103474588192,0.5465265479052732,0.10919172314378517,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-08-22 00:00:00-04:00,MSFT,501.07655468445085,507.51578439064156,499.248138173549,504.0378112792969,24324200,0.5929672003426312,-2.3273344664000772,-0.5512330036039015,508.56249564034596,511.5503865559896,20511730.0,9.022594056390751,2.971160888671875,8.267646217092533,2.96125659484602,0.5909788768127155,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
2025-08-25 00:00:00-04:00,MSFT,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600,-0.5855302676245344,-2.322757919959828,-1.6781996974824964,506.0977521623884,511.6188059488932,20831056.666666668,8.931732423602275,-2.9512939453125,4.044393281482883,-2.355079872230988,-0.46779604333455993,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2025-08-26 00:00:00-04:00,MSFT,501.18583887731603,501.8019624337255,495.37267961289456,498.8804626464844,30835700,-0.44025424975256966,-1.3544716845359073,-1.8799409838454628,503.64525059291293,511.52109680175784,21361340.0,9.057859715423097,-2.2060546875,6.429282820830963,-2.305376230831655,-0.4599843116070129,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2025-08-27 00:00:00-04:00,MSFT,498.8407434548062,504.09746017877256,496.75395340313815,503.5509033203125,17277900,0.9361843214007903,0.366414667243542,-0.974878288748382,502.29504830496654,511.58568216959634,21432123.333333332,8.991442488282232,4.670440673828125,7.34350677563441,4.710159865506284,0.944221162226099,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-08-28 00:00:00-04:00,MSFT,503.89867767213724,507.87350408410515,502.3186878124423,506.4326477050781,18015600,0.5722846222226963,1.0709148793418777,-0.5381796291161867,502.3953639439174,511.5452646891276,21449206.666666668,9.012466921141588,2.881744384765625,5.554816271662844,2.5339700329408856,0.5028729276780557,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-08-29 00:00:00-04:00,MSFT,505.458793364042,506.39287997665497,501.3150235761296,503.5011901855469,20961600,-0.5788444984373142,-0.10646445201958343,-4.869165983017199,502.65088326590404,511.4616973876953,21440936.666666668,9.076971405068818,-2.93145751953125,5.077856400525377,-1.9576031784951056,-0.38729233800967805,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-02 00:00:00-04:00,MSFT,497.32034095368414,502.81553721257154,493.68337117589067,501.9410705566406,18128000,-0.30985420875198066,0.17054005507928238,-3.4648488103963704,502.7758004324777,511.32579549153644,21576310.0,9.191087678119162,-1.56011962890625,9.132166036680871,4.620729602956487,0.9291253991533034,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-03 00:00:00-04:00,MSFT,500.6194673133705,504.5942937991858,499.1587173668126,502.1696472167969,16345100,0.0455385449735779,0.6593131654953677,-5.49983207724355,502.5089198521205,511.3559143066406,21658860.0,9.158408055594371,0.22857666015625,5.435576432373182,1.5501799034263968,0.3096523416769244,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-04 00:00:00-04:00,MSFT,501.1262158347851,504.95199223037696,499.983459333639,504.77313232421875,15509500,0.5184473258890376,0.24272203581547913,-3.5897538125119755,503.0355791364397,511.452973429362,21629290.0,9.069312642550594,2.603485107421875,4.9685328967379405,3.646916489433636,0.7277441040194906,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-05 00:00:00-04:00,MSFT,505.86622472604114,508.74796779288187,489.27131242222254,491.884765625,31994800,-2.5532988730748163,-2.8726193198646444,-5.548502753718032,502.03619384765625,510.9547444661458,22158883.333333332,9.719215845375807,-12.88836669921875,19.47665537065933,-13.981459101041139,-2.7638649148029186,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2025-09-08 00:00:00-04:00,MSFT,494.97517595073856,498.04575600626316,491.91457299081776,495.06463623046875,16771000,0.6464665766642286,-1.6755777582112885,-4.189587260398342,500.82386997767856,510.4689229329427,22080393.333333332,10.142291050426305,3.17987060546875,6.1311830154454015,0.08946027973019,0.01807369017210943,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-09 00:00:00-04:00,MSFT,498.27429847652155,499.0891451753406,494.5677922273047,495.2733154296875,14410500,0.042151909861232184,-1.3283940123805293,-4.369519803953315,499.2296796526228,510.030073038737,22083810.0,10.51128035433857,0.20867919921875,4.521352948035883,-3.000983046834051,-0.6022753041867873,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-10 00:00:00-04:00,MSFT,499.81456783685906,500.06299449245154,493.5939546766565,497.2209777832031,21611800,0.3932500081951451,-0.98545769562558,-3.9437908939092714,498.33250645228793,509.65383097330727,22255230.0,10.766540807581789,1.947662353515625,6.469039815795043,-2.59359005365593,-0.5189104561078911,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-11 00:00:00-04:00,MSFT,499.08915061774627,500.00337405269875,494.7466575341409,497.8569641113281,18881600,0.12790818500065804,-1.3701537918718532,-5.178447023298382,497.74906267438615,509.27663269042966,22005270.0,10.980076089202223,0.635986328125,5.256716518557823,-1.2321865064181452,-0.24688705512692666,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-12 00:00:00-04:00,MSFT,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900,1.7744143492950837,3.0101041811431584,-1.890547598821779,498.3949715750558,508.5239217122396,21072190.0,10.315973593011085,8.83404541015625,8.645229570138724,3.2295465790476783,0.6414684770851923,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
2025-09-15 00:00:00-04:00,MSFT,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800,1.070796315733591,3.4443991158331855,-1.2005800898159502,499.4440438406808,508.26258341471356,20677730.0,10.113678503446616,5.425628662109375,8.416666107747744,6.52862956146231,1.2912943839895745,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-16 00:00:00-04:00,MSFT,513.6271130220401,513.9748860992247,505.39922293408733,505.8364562988281,19711900,-1.226318657999581,2.132790227144832,-1.9787922549329262,501.4371425083705,507.4106150309245,20489826.666666668,9.126102561713905,-6.280181884765625,8.575663165137371,-7.79065672321201,-1.5167923432573363,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-17 00:00:00-04:00,MSFT,507.4064717390096,508.07226852063866,502.74598524416496,506.81024169921875,15816600,0.19250992850845527,1.9285718713575095,-1.207027220604806,503.1150861467634,506.8520253499349,20377993.333333332,8.600776970560036,0.973785400390625,5.326283276473703,-0.5962300397908393,-0.11750540700582889,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-18 00:00:00-04:00,MSFT,508.270998935228,509.84107240669834,504.4651158521554,505.2501525878906,18913700,-0.30782509566056326,1.485002522714396,-0.0949687043180325,504.5403485979353,506.3343546549479,20296593.333333332,8.191160044840878,-1.560089111328125,5.375956554542938,-3.0208463473373968,-0.594337735905794,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-09-19 00:00:00-04:00,MSFT,507.34691829589656,516.0319056285313,507.09849160720086,514.6705322265625,52474100,1.864498128386649,1.5748301341707016,2.5827492590229095,507.03314208984375,506.2662801106771,21509760.0,8.110017944300873,9.420379638671875,8.933414021330407,7.3236139306659425,1.44351205586601,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-09-22 00:00:00-04:00,MSFT,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300,-0.671911381413659,-0.17656833862124133,2.0248308174602103,508.9410618373326,506.0432535807292,21659036.666666668,7.86733398563169,-3.4581298828125,5.16728675186323,-1.132840146381909,-0.22110874707765601,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-09-23 00:00:00-04:00,MSFT,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600,-1.014678885500253,0.0373207063133707,0.3943011245065575,508.84595162527904,505.6562469482422,21645876.666666668,7.556868903366184,-5.187164306640625,7.234213377827075,-4.541216251032154,-0.8894466553553259,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-09-24 00:00:00-04:00,MSFT,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700,0.1806598765426548,0.025489009016466113,1.168042857065421,508.1063494001116,505.0526875813802,21474766.666666668,6.619796236257853,0.9141845703125,5.52497601727049,-0.2285634381996715,-0.04506661392052286,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-09-25 00:00:00-04:00,MSFT,505.1010467430239,506.8003068435259,501.8615838862597,503.83905029296875,15786500,-0.6115863505952057,-0.27928785131369205,0.9939430420224937,507.82100568498885,504.6321614583333,21347010.0,6.261508219615844,-3.100372314453125,4.9387229572661795,-1.2619964500551646,-0.24985029395459163,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-09-26 00:00:00-04:00,MSFT,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,0.8737175342787395,-1.2492170046779272,0.9314405095259826,508.02542550223217,504.29554341634116,21211810.0,5.749712226089359,4.402130126953125,7.27393975149306,1.391183205758864,0.27447631713629805,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-09-29 00:00:00-04:00,MSFT,508.28089264453985,513.5971983462931,505.6773863749633,511.3613586425781,17617800,0.6139168455571165,0.029137849188565212,0.9732214066045408,508.89845493861606,504.1393229166667,20958626.666666668,5.4765661066198446,3.12017822265625,7.919811971329807,3.080465998038278,0.6060558330278539,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-09-30 00:00:00-04:00,MSFT,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,0.6510093016419027,1.71239099631606,2.2222744821464024,508.9012887137277,504.1955912272135,20824213.333333332,5.578491299534024,3.329010009765625,8.44647615278501,4.68038013000006,0.9177036205821313,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-01 00:00:00-04:00,MSFT,511.5600762745242,517.2341620265153,508.4696637232757,516.439208984375,22632300,0.33978493450546043,1.8739490269056969,2.888414453046506,509.6479753766741,504.55255025227865,20862590.0,6.0063047859703635,1.74884033203125,8.764498303239577,4.879132709850808,0.9537751157954837,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-10-02 00:00:00-04:00,MSFT,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,-0.7638742799603859,1.7178526351443013,2.0560014998394216,510.5721217564174,504.9119405110677,20645920.0,6.151326183448968,-3.9449462890625,10.851259735826716,-1.8880669128362797,-0.36705516580917347,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-10-03 00:00:00-04:00,MSFT,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300,0.3121581248646699,1.1515939639175965,1.846556849934644,511.5942121233259,505.3461873372396,20534886.666666668,6.327807990746003,1.59979248046875,5.455439210698216,0.24842663546735366,0.04834655033907003,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-06 00:00:00-04:00,MSFT,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,2.168761724708901,2.7147478776476053,6.781825130536645,514.6519949776786,506.05304463704425,20437033.333333332,7.288149227738483,11.14947509765625,12.749273277635211,9.897340049622017,1.9205225996380395,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-10-07 00:00:00-04:00,MSFT,524.9652461341774,526.4657528279373,518.1583800775612,520.682373046875,14615200,-0.8683890354990176,1.1641959437128424,5.174624673550787,516.4293082101004,506.70623982747395,20202920.0,7.694483902780696,-4.5611572265625,8.30737275037609,-4.2828730873023915,-0.8158393567652895,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-10-08 00:00:00-04:00,MSFT,519.9867481874902,523.6336339322414,519.7979415330736,521.5468139648438,13363400,0.16602077633438572,0.9890041057326604,5.3048483971646965,517.8843732561384,507.4617848714193,19620510.0,8.006079147600671,0.86444091796875,3.835692399167783,1.5600657773535431,0.3000202952847242,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-09 00:00:00-04:00,MSFT,519.0526847229869,521.0301509722098,514.143772141299,519.1123046875,18343600,-0.4667863386675464,1.2913397229818546,4.4027359830827395,518.5160784040179,507.9804982503255,19656033.333333332,8.244516477752725,-2.43450927734375,6.886378830910758,0.059619964513103696,0.011486303080181979,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-10-10 00:00:00-04:00,MSFT,516.3697201998212,520.2849266906686,506.42270727517143,507.74432373046875,24133800,-2.1898885567497084,-1.2351302998711677,1.9859839937740986,517.2739519391741,508.0242207845052,19859973.333333332,8.239501353132097,-11.36798095703125,13.86221941549718,-8.625396469352495,-1.6703916073960916,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
